   1314.973      -1.570796       131794.6      2.8856893E-03 -1.1073947E-02
 -3.3555552E-06   42036.29      1.0837620E-03   5308.658      -1.570782    
   133920.3      0.3765357     -5.2106380E-03 -1.2964010E-06   42779.41    
  0.1481925       11967.06      -1.570641       135674.4       6.337115    
 -3.2981235E-04  5.4873526E-05   42970.15       2.460562       21342.38    
  -1.569958       138210.5       46.53219     -2.6857853E-03  1.6465783E-05
   43370.91       17.71582       33595.54      -1.567761       141941.7    
   216.7957      1.5699387E-02  8.7589025E-05   43938.17       80.39382    
   49032.71      -1.562274       147155.0       758.2743      2.2344984E-02
 -4.9498677E-04   44700.16       271.7849       68142.82      -1.550761    
   154122.6       2179.566     -5.4694925E-02 -2.2619814E-03   45706.97    
   748.6168       91660.29      -1.529450       163103.9       5438.731    
 -1.7091928E-02  2.4430081E-04   46984.61       1771.788       120873.8    
  -1.493512       174506.8       12233.05      1.7763244E-02 -1.7399043E-03
   48173.27       3730.956       156868.9      -1.436833       187668.0    
   25351.50     -2.4882793E-02 -8.3042383E-03   49157.81       7126.854    
   201582.3      -1.351880       201636.7       49243.52      1.2020198E-02
  3.4739375E-03   49073.70       12494.62       256132.2      -1.228762    
   212715.4       90155.42      8.2588196E-03  5.3048134E-04   47069.78    
   20067.01       318294.3      -1.056871       212578.2       153421.9    
 -6.2883818E-03  1.4109612E-03   41790.62       28806.89       381469.7    
 -0.8286536       189528.8       235928.3      3.0892577E-02  1.1276722E-02
   32428.62       35072.04       430026.8     -0.5492396       135692.5    
   312104.9      3.8522084E-03 -9.5288754E-03   21011.26       32532.47    
   445243.3     -0.2477675       65010.52       339934.5     -2.5260448E-03
  3.5277963E-02   13351.60       18584.28       426462.4      3.8146786E-02
   7458.578       308474.7      5.1074866E-02  0.1116471       13036.50    
  -504.5912       387396.1      0.2840599      -22191.42       245549.0    
 -1.6954741E-02  6.5683663E-02   18116.86      -15932.59       343251.8    
  0.4888941      -29712.95       180785.7     -2.8685520E-03  3.8164318E-02
   24857.51      -24862.97       301430.0      0.6593234      -25140.39    
   127125.2     -1.9907951E-03  5.2751303E-02   30979.87      -28123.38    
   264412.1      0.8042877      -15559.71       86484.12     -2.8859548E-02
  5.4704428E-02   35701.09      -27590.02       232322.0      0.9308712    
  -4659.846       56930.61     -1.0412389E-02  2.5002599E-02   39091.84    
  -24924.05       204455.7       1.043211       5862.330       36078.80    
 -1.0073289E-02  4.7587633E-02   41302.70      -21138.30       179816.7    
   1.143223       15309.94       21871.39     -1.1796950E-02  1.4718592E-02
   42524.26      -16999.22       157678.0       1.232898       23462.30    
   12540.43     -6.6734315E-03  1.6251802E-02   43071.93      -12899.57    
   137621.6       1.313237       30296.59       6632.161     -8.1506148E-03
 -5.7618618E-03   43156.17      -9149.340       119003.3       1.384203    
   35909.21       3224.224     -8.2090162E-03  3.5108030E-02   42900.21    
  -6024.325       101536.3       1.447065       40478.54       1462.739    
 -1.5966211E-02  1.5875995E-02   42448.84      -3569.144       85105.92    
   1.501791       44171.22       684.4752      9.7560883E-03  1.0958433E-02
   41921.21      -1728.512       69659.00       1.548071       47153.95    
   417.7970      3.1851131E-02 -2.2098586E-02   41383.98      -434.6151    
   55060.69       1.585143       49575.79       360.2292      2.0454777E-02
  3.0231476E-03   40899.00       335.9382       41389.25       1.613014    
   51582.80       357.5575      8.8596344E-03  2.2825763E-02   40501.58    
   699.4274    
   1077.208      -3.140100     -9.1231614E-03 -1.3177500E-06   108061.0    
   16.07013      1.4658272E-03  2.2685922E-06   4276.094      -3.136187    
 -7.2474033E-03 -1.5107884E-05   108257.5       115.3924     -2.6364625E-03
 -2.5374682E-06   9489.319      -3.131343      4.4395524E-04  2.0533690E-04
   108481.6       322.1787      5.4091215E-03  1.0282025E-04   16533.99    
  -3.127487     -5.9962273E-04  4.1460074E-04   108758.2       571.7809    
 -8.7931752E-04 -7.1287599E-05   25137.79      -3.126277      1.8757582E-03
 -7.0530444E-04   109056.6       730.7197      5.9964657E-03  4.0955286E-04
   35060.80      -3.128549      8.6476393E-03 -1.3378407E-03   109752.2    
   667.4652     -2.5572376E-03  8.1967213E-05   46235.91      -3.133832    
 -3.3495340E-02  4.7416780E-03   111469.6       358.4545      1.5233244E-03
 -4.5392420E-03   58402.73      -3.139890     -2.9292477E-02 -1.3447907E-03
   114124.6       21.04549     -2.0101814E-02 -3.0343006E-03   71690.07    
   3.140009      4.4637257E-03 -1.8424168E-04   118251.8       228.7758    
  1.0366837E-02  5.3089578E-04   85800.73      -3.139259     -1.8902063E-02
  9.4217062E-04   123612.8       2001.226     -8.0053806E-03 -5.4450333E-04
   100610.8      -3.123998     -8.8231126E-03  1.6725361E-03   129955.9    
   6785.074     -1.8401579E-04  3.9020553E-04   114685.1      -3.095003    
 -1.9199351E-02  7.9188049E-03   135660.7       16101.48     -1.9308129E-02
  3.7277080E-03   127479.4      -3.051425     -6.9679664E-03 -4.0043592E-03
   139943.8       31302.19      3.6441363E-04 -7.5741112E-04   137163.3    
  -2.996612      1.5078102E-02 -7.7834725E-03   140675.3       52237.75    
  6.3322275E-03 -9.5100775E-03   142167.1      -2.936027     -2.3294289E-03
